10270	458	20421
10270	473	10057
10270	516	6957
10271	322	298
10271	435	3050
10272	93	2428
10272	435	3092
10272	450	10923
10272	450	17650
10272	543	10923
10273	30	14075
10273	190	820
10273	234	5668
10273	240	3764
10273	245	298
10273	348	3054
10273	435	773
10273	458	265
10274	107	130
10274	107	3288
10274	107	6536
10274	107	7019
10274	190	820
10274	195	820
10274	240	3764
10274	245	298
10274	435	773
10274	516	26403
10275	107	130
10275	240	3764
10275	245	298
10275	435	773
10275	458	5112
10275	473	3434
10276	168	820
10276	322	204
10276	322	298
10276	376	10512
10276	376	171
10276	376	6762
10276	382	23825
10276	405	23825
10276	435	688
10276	492	171
10277	107	6536
10277	234	1413
10277	240	3764
10277	245	298
10277	435	773
10278	34	8776
10278	46	13328
10278	46	27924
10278	93	15404
10278	108	9880
10278	117	13328
10278	117	9753
10278	207	4810
10278	243	13328
10278	296	16398
10278	373	23457
10278	435	541
10279	30	19720
10279	190	280
10279	234	3416
10279	240	3764
10279	245	2377
10279	391	8776
10279	435	773
10279	458	14932
10279	536	21939
10279	536	3416
1028	118	3160
1028	250	28453
1028	282	14440
1028	282	1891
1028	379	1201
10280	88	19225
10280	107	130
10280	107	6536
10280	190	280
10280	190	820
10280	240	3764
10280	245	2377
10280	435	773
10280	458	1260
10281	240	9581
10281	435	773
10282	107	14102
10282	107	9167
10282	107	9328
10282	190	820
10282	240	3764
10282	245	4650
10282	361	16682
10282	361	24216
10282	435	773
10282	458	10282
10282	530	72
10284	107	130
10284	190	820
10284	240	9581
10284	245	4650
10284	435	773
10284	512	10242
10285	237	9361
10285	435	59
10285	435	851
10286	154	11976
10286	154	1444
10288	0	3297
10288	29	2203
10288	87	68
10288	93	72
10288	291	782
10288	435	7902
10288	453	3392
10288	466	757
10288	530	8315
10288	543	15499
1029	242	515
1029	379	7517
10290	107	130
10290	107	1879
10290	107	5246
10290	240	3764
10290	245	7518
10290	435	773
10292	240	9581
10293	392	16844
10294	93	980
10294	543	980
10295	168	93
10295	322	508
10295	382	1098
10295	435	688
10296	119	3112
10296	462	3111
10297	240	3764
10297	245	679
10297	435	773
10297	458	1188
10297	535	6815
10298	85	45
10298	435	16901
103	450	431
103	544	16605
1030	34	8776
1030	207	4812
1030	373	23457
1030	373	30162
1030	379	3392
1030	435	541
10300	88	488
10300	234	5369
10300	234	5668
10300	240	3764
10300	435	773
10300	536	8255
10301	240	3764
10301	245	298
10301	245	679
10301	435	773
10301	473	10392
10302	251	2982
10302	435	2178
10303	86	22305
10303	282	14440
10303	282	1891
10303	379	57
10304	435	16
10304	550	2778
10305	93	18107
10305	412	20486
10305	435	847
10306	64	10247
10306	322	298
10306	361	937
10308	435	773
10310	543	2471
10310	550	16109
10311	450	190
10312	107	130
10312	107	5246
10312	190	536
10312	195	536
10312	240	9581
10312	245	7517
10312	435	773
10312	473	4172
10314	322	119
10314	343	1030
10314	356	3801
10316	107	4059
10316	190	820
10316	240	9581
10316	245	298
10316	435	773
10316	458	25520
10317	379	298
10317	454	1527
10317	558	18848
10318	336	5460
10318	343	820
10319	379	298
10319	558	18848
1032	107	130
1032	107	3288
1032	107	4059
1032	190	515
1032	195	515
1032	240	3764
1032	245	679
1032	272	152
1032	435	773
1032	473	9061
10321	394	17478
10321	450	5550
10321	543	11906
10322	379	298
10322	558	18848
10323	93	14102
10323	93	773
10323	107	130
10323	107	14102
10323	435	773
10324	30	3266
10324	30	9329
10324	107	17221
10324	107	18589
10324	190	820
10324	240	3764
10324	245	204
10324	348	1610
10324	435	773
10324	473	407
10324	529	19515
10325	88	25816
10325	107	18589
10325	107	1872
10325	190	820
10325	240	3764
10325	245	401
10325	435	773
10325	473	2625
10327	343	1030
10327	379	4812
10328	30	2600
10328	88	10326
10328	107	130
10328	107	3288
10328	170	3487
10328	190	820
10328	195	820
10328	240	9581
10328	245	204
10328	386	820
10328	435	773
10328	458	2498
10328	466	30389
10329	358	1118
10330	88	29801
10330	240	3764
10330	435	773
10330	458	6639
10330	516	2823
10331	88	7328
10331	240	3764
10331	435	773
10332	107	1872
10332	240	3764
10332	245	204
10332	435	773
10332	473	6363
10333	222	885
10333	379	298
10334	343	5028
10334	343	77
10336	240	3764
10336	435	773
10338	88	488
10338	240	9581
10338	245	298
10338	435	773
10338	458	15290
10338	516	1561
10339	543	2730
10340	322	204
10340	343	820
10343	322	298
10343	343	820
10344	93	8465
10347	107	14947
10347	240	3764
10347	245	298
10347	273	1159
10347	435	773
10347	473	679
10348	379	298
10348	435	28995
10349	107	130
10349	107	7817
10349	190	820
10349	240	3764
10349	245	298
10349	259	10057
10349	273	10057
10349	391	12708
10349	435	773
10349	458	4543
1035	93	3413
1035	117	5641
10351	322	298
10351	343	820
10352	343	820
10352	358	12211
10353	88	5775
10353	240	9581
10353	435	773
10353	458	15290
10354	74	14039
10354	422	5321
10355	435	1441
10357	107	131
10357	190	820
10357	234	1012
10357	234	8255
10357	240	3764
10357	245	298
10357	385	9318
10357	391	335
10357	435	773
10357	458	2360
10357	459	11105
10357	459	3735
10357	529	2819
10357	529	5023
10358	93	7749
10359	240	3764
10360	85	16
10360	385	11122
10360	395	6425
10360	543	6425
10361	107	14102
10361	107	19279
10361	240	3764
10361	245	298
10361	361	24216
10361	435	773
10361	473	1561
10362	435	847
10362	543	72
10363	110	1238
10363	110	5678
10363	361	350
10363	361	5678
10363	435	7234
10364	75	5533
10364	93	190
10364	435	10311
10365	435	17735
10367	435	773
10368	435	773
10369	4	2815
10369	190	5542
10369	190	820
10369	195	5542
10369	195	820
10369	234	10936
10369	234	6492
10369	240	3764
10369	245	692
10369	386	5542
10369	435	773
10369	458	22246
1037	283	820
1037	379	298
1037	385	19084
1037	435	495
1037	467	2178
10370	232	25912
10370	240	3764
10370	323	13744
10370	395	11779
10370	413	7254
10371	240	3764
10371	245	679
10371	435	773
10371	458	6031
10371	544	11588
10372	168	820
10372	322	298
10372	382	22032
10372	435	688
10372	492	6382
10373	240	3764
10373	245	298
10373	435	773
10374	343	3524
10374	343	93
10375	35	13132
10375	133	1015
10375	252	298
10375	375	455
10375	379	298
10376	379	204
10376	453	407
10376	544	16605
10377	282	1891
10377	379	3294
10378	168	820
10378	263	9443
10378	322	298
10378	376	2284
10378	382	1098
10378	382	14310
10378	435	688
10378	492	2284
10379	93	31073
10379	243	31073
10379	243	4328
10379	322	298
10379	435	847
1038	85	10250
1038	85	499
1038	394	3715
1038	435	16901
1038	435	847
10380	379	298
10380	435	1347
10380	504	302
10381	186	298
10381	240	3764
10381	245	298
10381	386	820
10381	424	9038
10381	435	773
10381	458	3828
10381	475	9038
10381	535	15701
10381	535	9032
10382	107	130
10382	107	3288
10382	190	820
10382	240	9581
10382	245	298
10382	361	17316
10382	435	773
10382	458	21285
10383	379	204
10383	435	21076
10383	435	9720
10384	343	426
10384	343	461
10384	395	20006
10384	395	25031
10384	395	28538
10384	395	680
10386	107	3288
10386	240	9581
10386	361	17316
10386	435	773
10387	26	12676
10387	77	1666
10387	86	1469
10387	379	298
10387	435	15128
10387	543	2693
10388	379	401
10388	435	15128
10389	240	3764
10389	435	773
10389	458	4913
1039	242	820
1039	250	1354
1039	250	19701
1039	250	2273
1039	250	4128
1039	250	4470
1039	250	7784
1039	250	885
1039	375	455
1039	379	298
1039	466	757
1039	504	298
1039	543	12859
10390	42	12087
10390	42	13151
10390	42	13575
10390	42	1594
10390	42	23172
10390	379	9410
10390	435	21186
10390	435	522
10390	486	9410
10391	282	14440
10391	282	1891
10391	379	57
10392	42	12667
10392	42	12807
10392	42	15331
10392	42	15662
10392	42	620
10392	242	515
10392	242	820
10392	375	455
10392	379	679
10392	435	1923
10392	435	21186
10392	486	679
10392	504	2829
10393	88	10394
10393	107	130
10393	107	1879
10393	125	9608
10393	190	820
10393	240	3764
10393	337	27762
10393	391	30861
10393	391	31
10393	435	773
10393	536	11559
10394	343	820
10394	343	93
10395	107	19279
10395	107	6536
10395	107	6966
10395	190	820
10395	209	21111
10395	234	5369
10395	240	9581
10395	245	298
10395	435	773
10395	473	16977
10395	530	9696
10396	35	13132
10396	379	298
10396	423	25084
10396	423	9980
10396	504	2739
10397	379	298
10398	250	3027
10398	250	8266
10398	379	204
10398	504	171
10398	504	724
104	93	7902
1040	107	17221
1040	234	1288
1040	234	30216
1040	240	3764
1040	245	298
1040	435	773
1040	473	116
10400	46	17901
10400	277	9760
10400	343	820
10400	361	16682
10400	435	513
10400	435	9760
10401	107	130
10401	107	3288
10401	190	820
10401	240	9581
10401	245	204
10401	435	773
10401	458	26156
10401	473	407
10402	379	1278
10402	435	6229
10403	107	130
10403	190	645
10403	240	9581
10403	245	298
10403	245	725
10403	435	773
10403	458	3497
10404	93	21806
10404	543	12971
10404	543	21086
10405	107	4328
10405	144	15068
10405	190	820
10405	240	3764
10405	245	298
10405	259	8375
10405	348	3054
10405	435	773
10406	93	30757
10406	431	8751
10406	490	31085
10407	88	10409
10407	107	21119
10407	190	820
10407	195	820
10407	240	3764
10407	245	298
10407	391	1505
10407	435	773
10407	536	3377
10408	87	6172
10408	177	298
10408	379	298
10408	453	20249
1041	246	561
1041	437	217
1041	466	1199
10410	93	980
10410	243	4870
10411	93	11184
10412	88	17945
10412	190	820
10412	240	3764
10412	245	204
10412	273	171
10412	435	773
10412	458	4436
10412	516	407
10412	544	4239
10413	107	130
10413	107	17221
10413	190	820
10413	234	8084
10413	240	3764
10413	245	298
10413	435	773
10413	473	30555
10413	516	17289
10414	352	24108
10414	361	16682
10414	397	20979
10414	435	9760
10415	93	27153
10415	322	2035
10415	322	2783
10416	107	6536
10416	190	529
10416	190	820
10416	190	93
10416	234	22454
10416	240	3764
10416	245	298
10416	385	9318
10416	435	773
10416	458	6639
10416	458	743
10416	473	116
10417	107	6536
10417	190	529
10417	190	820
10417	234	1012
10417	234	1945
10417	234	22454
10417	240	3764
10417	245	298
10417	385	9318
10417	435	773
10417	536	22454
10418	107	3288
10418	113	6396
10418	190	3181
10418	240	9581
10418	245	298
10418	245	679
10418	272	6396
10418	435	773
10419	224	11153
10419	358	2115
10419	379	298
1042	93	21144
1042	117	1295
10420	93	454
10421	107	16057
10421	190	820
10421	234	1413
10421	234	1945
10421	240	3764
10421	245	298
10421	435	773
10421	458	12368
10421	473	17552
10423	64	1098
10423	322	298
10423	361	937
10423	382	1098
10424	379	298
10424	453	6420
10426	207	14627
10426	207	3000
10426	207	3004
10426	207	3180
10426	207	4611
10426	379	298
10426	379	679
10426	435	541
10426	435	6047
10427	435	22048
10428	93	22048
1043	435	7234
10430	93	21808
10432	240	3764
10432	435	773
10433	107	130
10433	107	9265
10433	190	820
10433	195	820
10433	234	11931
10433	240	9581
10433	245	298
10433	435	773
10433	473	116
10433	516	116
10434	282	14440
10434	282	1891
10434	379	29059
10435	107	130
10435	190	820
10435	240	3764
10435	245	298
10435	435	773
10435	473	3434
10436	168	820
10436	263	11146
10436	263	28166
10436	322	298
10436	382	1098
10436	405	15724
10436	435	688
10436	492	2051
10438	240	3764
10438	245	298
10438	435	773
10438	458	2755
10438	496	2280
10438	552	8890
10439	42	5659
10439	379	298
1044	93	4988
1044	437	63
1044	437	761
1044	437	9871
10440	107	130
10440	107	4059
10440	190	820
10440	234	6492
10440	240	9581
10440	245	298
10440	435	773
10440	458	1268
10440	473	9061
10441	107	16562
10441	240	3764
10441	245	298
10441	435	773
10441	458	265
10442	147	2982
10442	183	10608
10442	343	645
10442	343	820
10442	343	93
10442	382	22177
10443	240	9581
10443	435	773
10444	322	298
10444	343	820
10445	93	26023
10445	435	555
10445	435	6889
10445	435	7840
10447	435	239
10448	107	130
10448	107	1879
10448	234	1012
10448	240	9581
10448	245	298
10448	435	773
10448	458	24757
10448	536	2922
10449	379	298
1045	379	1046
1045	435	9467
10451	4	2068
10451	88	488
10451	107	18316
10451	107	23073
10451	144	14950
10451	144	15068
10451	190	820
10451	195	820
10451	240	3764
10451	245	298
10451	259	481
10451	272	25000
10451	348	14430
10451	386	820
10451	435	773
10451	458	4913
10451	473	5836
10451	529	6044
10451	530	72
10453	107	4059
10453	107	8229
10453	190	820
10453	240	3764
10453	245	298
10453	272	25000
10453	337	19870
10453	337	27088
10453	337	27762
10453	337	31315
10453	391	1197
10453	391	16531
10453	435	773
10454	168	820
10455	107	130
10455	107	13665
10455	107	19279
10455	170	11808
10455	170	11993
10455	170	278
10455	170	876
10455	190	515
10455	195	515
10455	234	7710
10455	240	3764
10455	245	57
10455	386	515
10455	391	532
10455	435	773
10455	530	10288
10455	536	7710
10457	177	2273
10457	379	298
10457	435	560
10458	150	21020
10458	379	298
10459	375	455
10459	379	298
10459	504	2273
1046	34	30652
1046	48	12898
1046	48	14563
1046	48	15053
1046	48	20155
1046	48	22727
1046	48	9389
1046	83	16538
1046	204	27640
1046	217	1071
1046	217	10790
1046	217	10890
1046	217	10980
1046	217	1118
1046	217	11686
1046	217	118
1046	217	1201
1046	217	1202
1046	217	12204
1046	217	1278
1046	217	12873
1046	217	14687
1046	217	14688
1046	217	14746
1046	217	14849
1046	217	1593
1046	217	16206
1046	217	1660
1046	217	1690
1046	217	1698
1046	217	17085
1046	217	1734
1046	217	180
1046	217	1806
1046	217	18213
1046	217	18582
1046	217	19318
1046	217	19343
1046	217	1937
1046	217	2033
1046	217	204
1046	217	2290
1046	217	22984
1046	217	23477
1046	217	2377
1046	217	2439
1046	217	24778
1046	217	2571
1046	217	2580
1046	217	2584
1046	217	2707
1046	217	2763
1046	217	2811
1046	217	2814
1046	217	28400
1046	217	2940
1046	217	298
1046	217	30355
1046	217	308
1046	217	3123
1046	217	314
1046	217	3606
1046	217	373
1046	217	401
1046	217	4178
1046	217	4369
1046	217	4370
1046	217	4650
1046	217	4761
1046	217	496
1046	217	508
1046	217	5139
1046	217	5478
1046	217	55
1046	217	568
1046	217	57
1046	217	5884
1046	217	5885
1046	217	6230
1046	217	6311
1046	217	6335
1046	217	6505
1046	217	6620
1046	217	6778
1046	217	6779
1046	217	679
1046	217	6840
1046	217	7017
1046	217	7174
1046	217	7203
1046	217	7349
1046	217	7445
1046	217	7446
1046	217	767
1046	217	7709
1046	217	800
1046	217	8039
1046	217	9009
1046	217	9227
1046	217	9261
1046	217	9407
1046	217	9408
1046	217	9410
1046	242	10985
1046	242	820
1046	250	11380
1046	250	12873
1046	250	18582
1046	250	19343
1046	250	2290
1046	250	4178
1046	250	4369
1046	250	6505
1046	283	10985
1046	283	12380
1046	283	127
1046	283	15790
1046	283	21297
1046	283	258
1046	283	2871
1046	283	4363
1046	283	515
1046	283	5604
1046	283	820
1046	283	8853
1046	283	9372
1046	375	2587
1046	377	2322
1046	379	1046
1046	385	15046
1046	385	22838
1046	385	27168
1046	385	28956
1046	385	30821
1046	385	3262
1046	385	8652
1046	435	6
1046	435	6100
1046	466	757
1046	530	1520
1046	530	15388
1046	530	1886
1046	530	5925
1046	530	6065
1046	530	72
1046	543	22838
1046	543	2828
1046	543	30821
10460	150	21020
10460	379	298
10460	504	2273
10461	150	21020
10461	379	298
10461	504	1220
10461	504	2273
10462	88	6706
10462	107	11678
10462	190	820
10462	240	3764
10462	245	679
10462	435	773
10462	458	28087
10462	473	22719
10463	190	820
10463	234	5668
10463	240	3764
10463	245	298
10463	273	604
10463	435	773
10463	458	743
10464	282	14440
10464	282	1891
10464	379	57
10465	107	130
10465	240	9581
10465	245	298
10465	435	773
10465	466	29948
10466	168	426
10466	322	6230
10466	358	1855
10467	107	130
10467	240	3764
10467	435	773
10468	168	529
10468	168	820
10468	302	6112
10468	322	180
10468	358	231
10469	88	30289
10469	107	18908
10469	190	820
10469	240	3764
10469	245	298
10469	435	773
10469	458	2184
10469	516	116
1047	93	19978
10470	0	116
10470	214	12242
10470	283	820
10470	379	1201
10470	379	1593
10470	379	204
10470	379	2290
10470	379	298
10470	379	401
10470	379	508
10470	379	7448
10470	435	560
